b00m56md,1250654460,1251259260,hardtalk,,sara payne and shy keenan campaigners against child sex abuse,video,bbc_news24,0
b00m88lm,1250719593,1251324393,ooglies,series one,episode 8,video,cbbc,0
b00fzf1b,1250842560,1251447360,bear behaving badly,series 2,hypnotwits,video,cbbc,0
b0079cjj,1250853360,1251458160,chucklevision,series 18,the picnic,video,cbbc,0
p0043dvw,1250859963,1251464763,bang goes the theory,series 1,episode 3  lizs submarine emergency,video,,1
b0084rg4,1251068520,1251673320,play and record,series 1,episode 2,audio,bbc_7,0
p00463z2,1251293719,1251898519,lost land of the volcano,,a helicopter scared my cockatoo,video,,1
b008khvl,1251444660,1252049460,prank patrol,series 2,crackers crocs,video,bbc_one,0
b00m6581,1251486281,1252091081,front row,,28/08/2009,audio,bbc_radio_four,0
b00cl43b,1251486360,1252091160,top gear,series 11,episode 4,video,bbc_two,0
b009g1kq,1251530460,1252135260,get squiggling,series 1,robot,video,bbc_two,0
b00mcycy,1251561733,1252166533,crime catch-up,lord peter wimsey - murder must advertise,death comes to pyms publicity,audio,bbc_7,0
b00cq4w4,1251576960,1252181760,top gear,series 11,episode 5,video,bbc_two,0
b00llj0h,1251579660,1252184460,michael mcintyres comedy roadshow,series 1,belfast,video,bbc_one,0
b00fhzr1,1251604920,1252209720,ed doolan interviews...,,frank carson,audio,bbc_7,0
b00j36z5,1251642660,1252247460,trapped,series 3,hackney,video,cbbc,0
b00k9bms,1251768660,1252373460,mud sweat and tractors,the story of agriculture,beef,video,bbc_four,0
b007jqz7,1251778032,1252382832,marriotts monologues,,thora hird,audio,bbc_7,0
p00486xd,1251818239,1252423039,lost worlds vanished lives,episode 2,putting flesh on bone  a reptilian dolphin?,video,,1
b00mk5f4,1251827940,1252432740,cbeebies bedtime stories,,knight time,video,cbeebies,0
b00mk5kv,1251914340,1252519140,cbeebies bedtime stories,,the blackest hole in space,video,cbeebies,0
b007jwdr,1252006320,1252611120,wimsey - murder must advertise,,appropriate exit of an unskilled murderer,audio,bbc_7,0
b00mff0y,1252086120,1252690920,swots,series 1,episode 1,audio,bbc_radio_scotland,0
b00mfhn6,1252098060,1252702860,coast,shorts,slapton sands,video,bbc_two,0
b00dzdlp,1252150260,1252755060,big and small,series 1,something is missing,video,cbeebies,0
b00ggxx1,1252240260,1252845060,hotel trubble,series 1,fired!,video,bbc_one,0
b00mr90g,1252320360,1252925160,cowboy trap,series 1,episode 1,video,bbc_one,0
b0079cbz,1252321260,1252926060,young dracula,series 1,episode 1,video,cbbc,0
b00mrbdw,1252406760,1253011560,cowboy trap,series 1,episode 2,video,bbc_one,0
b0079cc3,1252407660,1253012460,young dracula,series 1,episode 2,video,cbbc,0
b00mr15t,1252421760,1253026560,dennis and gnasher,,smelling of roses,video,cbbc,0
b007rx02,1252440060,1253044860,coast,series 3,berwick-upon-tweed to aberdeen,video,bbc_two,0
p0044mmw,1252468161,1253072961,global business,,how to start a bank,audio,bbc_world_service,0
b00dzh3q,1252504222,1253109022,big and small,series 1,fish wish,video,cbeebies,0
b00mr00c,1252606932,1253211732,ooglies,series two,episode 11,video,bbc_hd,0
b00ck486,1252616460,1253221260,new tricks,series 5,spare parts,video,bbc_one,0
b00kcrb1,1252848360,1253453160,horrible histories,series 1,episode 4,video,bbc_one,0
b00mjklk,1252855920,1253460720,open book,,william boyd,audio,bbc_radio_four,0
b00mtyv4,1252942560,1253547360,school of silence,,episode 1,video,bbc_one,0
b00m5qzn,1253037540,1253642340,cbeebies bedtime stories,,when lulu went to the zoo,video,cbeebies,0
p004fdq3,1253117822,1253722622,lunch monkeys,series 1,kennyâ€™s video blog,video,,1
b0088spv,1253172360,1253777160,prank patrol,series 2,meteor madness,video,cbbc,0
b00hy9s5,1253209860,1253814660,in the night garden,series 1,long distance ball game,video,cbeebies,0
b00mw0km,1253228460,1253833260,hardtalk,,senator tom carper,video,bbc_news24,0
b00mh27z,1253247437,1253852237,more or less,,11/09/2009,audio,bbc_radio_four,0
b0079cj9,1253271660,1253876460,young dracula,series 1,episode 10,video,bbc_one,0
b00mw2kz,1253285760,1253890560,dennis and gnasher,,bad dad,video,cbbc,0
b00j7lt6,1253290560,1253895360,pinky and perky,,what a pal,video,cbbc,0
p004g5b4,1253294705,1253899505,strictly come dancing,series 7,week 1 - show 1  pro dancers say hi to their fans,video,,1
b007k4fk,1253389007,1253993807,daphne du maurier,frenchmans creek,episode 2,audio,bbc_7,0
b00mjk5n,1253423354,1254028154,food programme,,indigenous veg,audio,bbc_radio_four,0
b00n02xr,1253544960,1254149760,dennis and gnasher,,gnasher in nappies,video,cbbc,0
p004g605,1253548623,1254153423,strictly come dancing,series 7,week 1 - show 1  week 1  rav wildings tango,video,,1
b00mr0rj,1253548920,1254153720,tracing your roots,series 4,immigrants tales,audio,bbc_radio_four,0
b0079cjw,1253617260,1254222060,young dracula,series 1,episode 12,video,bbc_one,0
p004hh06,1253637414,1254242214,harry partridge,series 1,i cant believe its not beatles  rockband,video,,1
p004hvgy,1253804908,1254409708,bbc wildlife finder,,davids collection,video,,1
b00mq7nx,1253818020,1254422820,front row,,24/09/2009,audio,bbc_radio_four,0
b00k36y8,1253845260,1254450060,snog marry avoid?,series 2,episode 10,video,bbc_three,0
p004jmbh,1253884274,1254489074,the life of mammals,meat eaters,lords of the land,video,,1
p004jpd7,1253894792,1254499592,adam curtis,,heroin,video,,1
b00jw3pq,1253931060,1254535860,snog marry avoid?,series 2,episode 9,video,bbc_three,0
b00kffjy,1253932860,1254537660,snog marry avoid?,series 2,episode 12,video,bbc_three,0
b00mp521,1253935154,1254539954,ramblings,series 13,northumberland - st oswalds way  holy island,audio,bbc_radio_four,0
b0079nvd,1253950860,1254555660,numberjacks,series 1,3 good things,video,bbc_two,0
b007k4gp,1253957342,1254562142,daphne du maurier,frenchmans creek,episode 3,audio,bbc_7,0
b00n1hwj,1254171660,1254776460,upgrade me,,,video,bbc_four,0
b00n4fz4,1254196860,1254801660,hardtalk,,colonel richard kemp former commander of british forces in afghanistan,video,bbc_news24,0
b00mq7nn,1254197558,1254802358,front row,,22/09/2009,audio,bbc_radio_four,0
b00mr52p,1254197623,1254802423,case notes,,internet,audio,bbc_radio_four,0
b00n1j8q,1254261060,1254865860,charlie brookers gameswipe,,,video,bbc_four,0
b0082gmm,1254302760,1254907560,mister maker,series 1,episode 19,video,cbeebies,0
b00gnw2q,1254333540,1254938340,lockie leonard,series one,the ladder of love,video,cbbc,0
b00dpstz,1254337260,1254942060,secret wales,,episode 2,video,bbc_two,0
b00mrfwq,1254371322,1254976122,in our time,,calculus,audio,bbc_radio_four,0
b00mrzmt,1254456242,1255061042,the film programme,,25/09/2009,audio,bbc_radio_four,0
p004m561,1254498020,1255102820,life,uakari,leap of faith,video,,1
b00hhzx5,1254734760,1255339560,mister maker,series 2,episode 2,video,bbc_one,0
b00h30s4,1254764520,1255369320,the twilight zone,series 2,a piano in the house,audio,bbc_7,0
b00hhyvc,1254821160,1255425960,mister maker,series 2,episode 3,video,bbc_one,0
b00mwsly,1254977124,1255581924,in our time,,akhenaten,audio,bbc_radio_four,0
b00j7mjj,1254993060,1255597860,pinky and perky,,robin hood and his merry pigs,video,cbbc,0
p004p72x,1254994050,1255598850,kermode uncut blog,,when paying higher taxes really pays off,video,,1
b00n5q1h,1255030260,1255635060,off the hook,,episode 5,video,bbc_three,0
b00n1l9h,1255032120,1255636920,the bottom line,,08/10/2009,audio,bbc_radio_four,0
b00n5b92,1255046210,1255651010,micro men,,,video,bbc_four,0
b00n7y5m,1255048168,1255652968,question time,,08/10/2009,video,bbc_one,0
p004p9y8,1255080138,1255684938,kermode uncut blog,,big budget catastrophes of pure joy,video,,1
b00ncrl4,1255197540,1255802340,sam and marks guide to dodging disaster,shorts,skunks,video,cbbc,0
b00n9ltl,1255291260,1255896060,antiques roadshow,series 32,oxford 2,video,bbc_hd,0
b00n6tj3,1255293120,1255897920,drama on 3,,the researches of herodotus,audio,bbc_radio_three,0
p004dm5m,1255322170,1255926970,health check,,05/10/2009,audio,bbc_world_service,0
b00n52kz,1255429920,1256034720,nature,series 3,migrating stones,audio,bbc_radio_four,0
b00ls69x,1255456740,1256061540,cbeebies bedtime stories,,once there was a house,video,cbeebies,0
b00n9mdm,1255579260,1256184060,panorama,,why hate ryanair?,video,bbc_one,0
b00ndm07,1255642279,1256247079,deadly 60,series one,alaska,video,cbbc,0
b00n9k81,1255645860,1256250660,off the hook,,episode 6,video,bbc_three,0
p004h06p,1255922381,1256527181,health check,,12/10/2009,audio,bbc_world_service,0
p004t0xw,1255969062,1256573862,horizon,2009-2010,the secret you  out of body experience,video,,1
b00nk37h,1256058217,1256663017,raven,series 9,episode 11,video,bbc_one,0
b00n8pdm,1256165148,1256769948,one,series 3,episode 3,audio,bbc_radio_four,0
b007k1c0,1256167920,1256772720,bram stokers dracula,,episode 3,audio,bbc_7,0
b00n5nqr,1256185338,1256790138,in our time,,the death of elizabeth i,audio,bbc_radio_four,0
b00r8hdy,1256201160,1256805960,i can cook,series 1,baked risotto,video,cbeebies,0
b00nk39t,1256229808,1256834608,raven,series 9,episode 12,video,bbc_one,0
p004vxg4,1256320308,1256925108,russell howards good news,series 1,episode 1  tiny dancer,video,,1
p004vxgg,1256320587,1256925387,russell howards good news,series 1,episode 1  bnp foods,video,,1
p004jz92,1256352201,1256957001,world football,,17/10/2009,audio,bbc_world_service,0
b0085ckb,1256562060,1257166860,the sarah jane adventures,series 1,warriors of kudlak  part 2,video,cbbc,0
b00fs8hd,1256598060,1257202860,coming of age,series 1,pussy boy,video,bbc_three,0
b007k22f,1256603520,1257208320,bram stokers dracula,,episode 6,audio,bbc_7,0
b00nm2gj,1256661360,1257266160,raven,series 9,episode 13,video,bbc_one,0
p004xlh4,1256730264,1257335064,the impressions show with culshaw and stephenson,series 1,episode 1  davina mccall impression,video,,1
p004xlg9,1256732099,1257336899,scotlands history,covenanters,introduction,video,,1
b00nmt3s,1256759880,1257364680,jimmys food factory,series 1,whats in my sandwich?,video,bbc_hd,0
b00nfqzq,1256771820,1257376620,one,series 3,episode 4,audio,bbc_radio_four,0
b00nfrrz,1256809620,1257414420,in our time,,schopenhauer,audio,bbc_radio_four,0
b00nm2pt,1256837641,1257442441,raven,series 9,episode 14,video,bbc_one,0
b0074fst,1256932860,1257537660,top gear,series 8,episode 7,video,bbc_three,0
b00dt8p2,1256977560,1257582360,chuggington,series 1,late again eddie,video,bbc_two,0
b00nhn21,1256986920,1257591720,now wash your hands,,,audio,bbc_radio_four,0
b00ntgy6,1257145779,1257750579,hardtalk,,lord mandelson secretary of state for business,video,bbc_news24,0
b00nk0gc,1257197398,1257802198,analysis,,the economists new clothes,audio,bbc_radio_four,0
b00nk0wl,1257197520,1257802320,aping evolution,,episode 1,audio,bbc_radio_four,0
b00ntk57,1257199260,1257804060,britains really disgusting food,,meat,video,bbc_three,0
b00cqdb3,1257258720,1257863520,sound bites,eating on tour with franz ferdinand,episode 2,audio,bbc_7,0
b00nrzxr,1257272163,1257876963,raven,series 9,episode 15,video,bbc_one,0
b00nm9sg,1257287520,1257892320,three ivans two aunts and an overcoat,,ivan fyodorovich shponka and his aunt,audio,bbc_7,0
b00nkp1w,1257378175,1257982975,one,series 3,episode 5,audio,bbc_radio_four,0
b00cqtgg,1257431520,1258036320,sound bites,eating on tour with franz ferdinand,episode 4,audio,bbc_7,0
b00nslg1,1257443160,1258047960,deadly 60,series one,bahamas - shark special,video,cbbc,0
b00nqcq7,1257471140,1258075940,question time,,05/11/2009,video,bbc_one,0
b00nsmcg,1257529560,1258134360,sorry ive got no head,series two,episode 5,video,cbbc,0
b00nskjq,1257777120,1258381920,postscripts,jb priestley,episode 1,audio,bbc_7,0
b00npwhd,1257802320,1258407120,aping evolution,,episode 2,audio,bbc_radio_four,0
b00nxb5m,1257811260,1258416060,hardtalk,,christine ladarde french finance minister,video,bbc_news24,0
b00nx93s,1257812134,1258416934,hotel stephanie,series 1,episode 2,video,bbc_one,0
b00nkqrv,1257912769,1258517569,in our time,,the siege of munster,audio,bbc_radio_four,0
b00nqht5,1257957120,1258561920,thinking allowed,white collar crime,regulation of crime,audio,bbc_radio_four,0
b00ny2f2,1257962460,1258567260,escape to the country,series 10,leicestershire,video,bbc_two,0
b008jw9k,1258074120,1258678920,oscar wildes the canterville ghost,,episode 2,audio,bbc_7,0
b00nw39f,1258077432,1258682232,question time,,12/11/2009,video,bbc_one,0
b00nwy1k,1258134360,1258739160,sorry ive got no head,series two,episode 6,video,cbbc,0
b0092mzs,1258193124,1258797924,an english journey,,episode 1,audio,bbc_7,0
b00npjnj,1258343753,1258948553,start the week,,09/11/2009,audio,bbc_radio_four,0
p0055whb,1258466454,1259071254,miranda,series 1,job  job,video,,1
b00p2cnx,1258495621,1259100421,panorama,,swimming with loan sharks,video,bbc_one,0
p0056d26,1258558188,1259162988,the virtual revolution,,charles leadbeater (digital revolution rushes sequence),video,,1
b00nqljy,1258599414,1259204214,in our time,,radiation,audio,bbc_radio_four,0
b00p2dx3,1258653360,1259258160,escape to the country,series 10,powys,video,bbc_two,0
b00p1f9p,1258680606,1259285406,question time,,19/11/2009,video,bbc_one,0
b00nws6t,1258750320,1259355120,any questions?,,20/11/2009,audio,bbc_radio_four,0
b00941ht,1258795920,1259400720,an english journey,,episode 2,audio,bbc_7,0
b009gbpt,1258803060,1259407860,get squiggling,series 1,hyena,video,bbc_two,0
b00nwyqn,1258803237,1259408037,payola the pluggers and the father of rock and roll,,,audio,bbc_radio_four,0
b00nv91x,1258956782,1259561582,document,,16/11/2009,audio,bbc_radio_four,0
b00p69tv,1259085660,1259690460,escape to the country,series 10,yorkshire,video,bbc_two,0
b00p4r77,1259107260,1259712060,hardtalk,,slavoj zizek marxist philosopher,video,bbc_news24,0
b00p6b3c,1259172060,1259776860,escape to the country,series 10,pembrokeshire,video,bbc_two,0
b00ntdf8,1259204528,1259809328,front row,,19/11/2009,audio,bbc_radio_four,0
b00nvz72,1259204792,1259809592,in our time,,sparta,audio,bbc_radio_four,0
p0053fcn,1259377428,1259982228,the world debate,darwin in the world,evolution and faith in the 21st century,audio,bbc_world_service,0
b00p31vd,1259528460,1260133260,panorama,,lethal enterprise,video,bbc_one,0
b008vsgz,1259625660,1260230460,art of spain,,the moorish south,video,bbc_four,0
b00k2ggz,1259653560,1260258360,arthur,series 13,war of the worms,video,bbc_one,0
b00p2hny,1259703120,1260307920,all in the mind,,renaming schizophrenia - mindfulness,audio,bbc_radio_four,0
p005f7g5,1259754325,1260359125,small island,,trail,video,,1
b00p7lp3,1259780514,1260385314,shaun the sheep,series 2,bagpipe buddy,video,bbc_one,0
b00nyxvr,1259807463,1260412263,in our time,,joyces a portrait of the artist as a young man,audio,bbc_radio_four,0
b00p67m8,1259816460,1260421260,panorama,,can tesco save the world?,video,bbc_one,0
b00p33wz,1259874120,1260478920,in business,,small wonder,audio,bbc_radio_four,0
b00p4ywt,1259877660,1260482460,the worlds strictest parents,series 2,belize,video,bbc_three,0
b00p6959,1259883360,1260488160,question time,,03/12/2009,video,bbc_one,0
b0078v48,1259926860,1260531660,something special,series 1,music,video,cbeebies,0
b00fz8fx,1260004560,1260609360,bear behaving badly,series 2,day of the terrific,video,cbbc,0
b00k21kh,1260171960,1260776760,arthur,series 13,arthurs number nightmare,video,bbc_one,0
p005hcwl,1260188919,1260793719,no more women,round 2,the office,video,,1
p005hh0f,1260203482,1260808282,sport relief,,sport relief - review of 2008,video,,1
b00pdjx6,1260238156,1260842956,hardtalk,,egemen bagis turkeys chief eu negotiator,video,bbc_news24,0
p005hby7,1260284961,1260889761,eastenders,01/12/2009,catch-up  01 december,video,,1
p005hwbp,1260287703,1260892503,eastenders,04/12/2009,catch up  04 december,video,,1
b00lnmss,1260354660,1260959460,sam and marks guide to dodging disaster,shorts,lions,video,cbbc,0
b00p90g8,1260400116,1261004916,the art of russia,,out of the forest,video,bbc_four,0
b00p693b,1260438420,1261043220,in our time,,pythagoras,audio,bbc_radio_four,0
b00nv3dw,1260448260,1261053060,big and small,series 2,the broken scooter,video,cbeebies,0
b00m83vm,1260469560,1261074360,ooglies,series one,episode 6,video,cbbc,0
b00pcbpq,1260498185,1261102985,question time,,10/12/2009,video,bbc_one,0
b00p6v3t,1260540120,1261144920,more or less,,11/12/2009,audio,bbc_radio_four,0
b00p6vln,1260565320,1261170120,a point of view,,hermies ghost,audio,bbc_radio_four,0
b00pcgqr,1260576060,1261180860,inside sport,,south africas world cup journey,video,bbc_one,0
p0053sqn,1260584909,1261189709,assignment,,bhopal - an enduring tragedy,audio,bbc_world_service,0
b0079257,1260602160,1261206960,chucklevision,series 18,pretty polly,video,cbbc,0
b00phb9t,1260806460,1261411260,green balloon club goes on holiday,series 2,episode 1,video,cbeebies,0
b00p66f8,1260846063,1261450863,all in the mind,,working memory - mental illness and domestic violence,audio,bbc_radio_four,0
b00k2xgn,1260863160,1261467960,arthur,series 13,no acting please,video,bbc_one,0
b00phbrl,1260979260,1261584060,green balloon club goes on holiday,series 2,episode 3,video,cbeebies,0
b00p8fvb,1260982680,1261587480,all in the mind,,anxious children - remembering stories - west park psychiatric hospital,audio,bbc_radio_four,0
p003x62n,1260986255,1261591055,adam curtis,,it felt like a kiss - the film,video,,1
b00p91qf,1260996420,1261601220,unreliable evidence,european law,after lisbon,audio,bbc_radio_four,0
b007jqrl,1261026120,1261630920,just william,series 3,william goes shopping,audio,bbc_7,0
